Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2017,Summer,2017-su,ATMS,324,Field Studies of Convection,"Students learn to recognize the structural features characteristic of supercellular convection, organized mesoscale convective systems, frontal squall lines, and ordinary thunderstorms, and to relate these structures to theory and conceptual models. Students forecast atmospheric convection, providing daily meteorological forecast discussions and analysis of current and future weather conditions. This course includes a mandatory 12-14 day field trip. Additional fees may apply. See Class Schedule. Approved for S/U grading only. May be repeated in separate terms to a maximum of 6 hours. Prerequisite: ATMS 201. ATMS Majors or Minors only with consent of instructor.",2 hours.,Additional fees may apply. See Class Schedule. Approved for S/U grading only. May be repeated in separate terms to a maximum of 6 hours. Prerequisite: ATMS 201. ATMS Majors or Minors only with consent of instructor.,,,37358,B,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Frame, J"
2017,Summer,2017-su,ATMS,490,Individual Study,Individual study or reading at an advanced undergraduate level in a subject not covered in normal course offerings. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 8 hours. May not be used to satisfy requirements for an M.S. or Ph.D. degree in Atmospheric Sciences. Prerequisite: Consent of advisor and of staff member supervising work.,1 TO 4 hours.,1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 8 hours. May not be used to satisfy requirements for an M.S. or Ph.D. degree in Atmospheric Sciences. Prerequisite: Consent of advisor and of staff member supervising work.,,,10391,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ATMS,590,Individual Study,Individual study or reading in a subject not covered in normal course offerings. May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,2 TO 4 hours.,May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,,,10393,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ATMS,599,Thesis Research,Check with the department to identify which CRN is needed for your advisor and any related registration questions. Approved for S/U grading only. Prerequisite: Consent of instructor.,0 TO 16 hours.,Approved for S/U grading only. Prerequisite: Consent of instructor.,,This course is for students seeking Master's and Doctoral degrees.,10394,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,BADM,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,10398,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,BADM,300,The Legal Environment of Bus,"Introduction to law and the legal system, tort law, products liability, agency law, introduction to business organizations, introduction to government regulation, securities regulation, antitrust law.",3 hours.,,,,37386,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Fricke, M"
2017,Summer,2017-su,BADM,300,The Legal Environment of Bus,"Introduction to law and the legal system, tort law, products liability, agency law, introduction to business organizations, introduction to government regulation, securities regulation, antitrust law.",3 hours.,,,,29884,ONL,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Marrs, G"
2017,Summer,2017-su,BADM,310,Mgmt and Organizational Beh,"General analysis of management and organizational behavior from a systems point of view, including classical organizational theory and management, organizational behavior, and management science; environmental forces; planning, organizing, and control processes; motivation, incentives, leadership, communication, and interpersonal relations; and discussion of production and decision-making and mathematical models.",3 hours.,,,,36472,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Shabbir, M"
2017,Summer,2017-su,BADM,320,Principles of Marketing,"Emphasizes the concepts of planning, organization, control, and decision making as they are applied in the management of the marketing function. Provides an overview of aspects of the marketing discipline.",3 hours.,,,,36473,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Shabbir, M"
2017,Summer,2017-su,BADM,340,Ethical Dilemmas of Business,Examines business decision making and the role ethics plays in that process. Analysis of how managers behave and whether ethical choices are knowingly made or only realized thereafter. The object is to increase awareness of the moral dimension of business activity.,3 hours.,,,,37372,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Winter, G"
2017,Summer,2017-su,BADM,350,IT for Networked Organizations,"Examines the information technology and its impact on modern organizations. Topics include: (1) IT, Internet Technologies, E-Commerce and business models, (2) organizing and modeling enterprise data, (3) Network protocol and architecture, (4) development of IT systems, and (5) IT management and organization design.",3 hours.,,,,36474,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Sachdev, V"
2017,Summer,2017-su,BADM,375,Business Process Management,"Explores methods of design and management of manufacturing and service business processes; central concepts include managing process-speed, -capacity, -inventory, and -uncertainty; additional topics include simultaneous product and process design, and an introduction to quality management, process improvement and lean thinking.",3 hours.,,,,37373,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Scott, N"
2017,Summer,2017-su,BADM,380,International Business,"Introduces the field of international business and management. Examines the economic, political, and legal environments of international business. Analyzes differences in financial management, marketing, and management practices for firms doing business abroad.",3 hours.,,,,36475,OL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Bucheli, M"
2017,Summer,2017-su,BADM,394,Senior Research I,Research and readings course for students majoring in business administration. May be taken by students in the college honors program in partial fulfillment of the honors requirements. May be repeated in the same or separate terms for unlimited undergraduate hours. Not applicable to graduate or professional hours.,2 TO 4 hours.,May be repeated in the same or separate terms for unlimited undergraduate hours. Not applicable to graduate or professional hours.,,,10400,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,BADM,395,Senior Research II,Research and readings course for students majoring in business administration. May be taken by students in the college honors program in partial fulfillment of the honors requirements. Additional fees may apply. See Class Schedule. May be repeated in the same or separate term for unlimited undergraduate hours. Not applicable to graduate or professional hours.,1 TO 4 hours.,Additional fees may apply. See Class Schedule. May be repeated in the same or separate term for unlimited undergraduate hours. Not applicable to graduate or professional hours.,,,10401,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,BADM,520,Marketing Management,Introduces concepts useful in understanding marketing systems and buyer behavior in addition to developing skills in making marketing decisions; the orientation is primarily managerial and uses examples from both business and non-business contexts.,2 OR 4 hours.,,,,35014,X,A,S2,,2 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Noel, H"
2017,Summer,2017-su,BADM,544,Strategic Management,"Policy construction and planning of policy implementation at the executive level; case studies of company-wide situations from the management point of view; and integration and application of material from previous courses. Credit is not given for both BADM 544 and BADM 339. Prerequisite: BADM 509, BADM 520, and BADM 567, FIN 520, or equivalent.",2 OR 4 hours.,"Credit is not given for both BADM 544 and BADM 339. Prerequisite: BADM 509, BADM 520, and BADM 567, FIN 520, or equivalent.",,,38785,IMB,A,,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Sleptsov, A"
2017,Summer,2017-su,BADM,544,Strategic Management,"Policy construction and planning of policy implementation at the executive level; case studies of company-wide situations from the management point of view; and integration and application of material from previous courses. Credit is not given for both BADM 544 and BADM 339. Prerequisite: BADM 509, BADM 520, and BADM 567, FIN 520, or equivalent.",2 OR 4 hours.,"Credit is not given for both BADM 544 and BADM 339. Prerequisite: BADM 509, BADM 520, and BADM 567, FIN 520, or equivalent.",,,38783,ONL,A,,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Sleptsov, A"
2017,Summer,2017-su,BADM,550,Technology Practicum,"This class provides a unique opportunity to apply student's classroom knowledge, their skills and experiences in a real world setting. Each student should expect the experience to be as close to working in a business environment as the academic environment allows. Each team of students will work in a collaborative relationship with real businesses and organizations to solve real problems by developing implementable solutions. The instructor's expectation is that each student will provide professional quality work. 0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated in separate terms up to 4 credit hours. Prerequisite: MSTM students.",0 TO 4 hours.,0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated in separate terms up to 4 credit hours. Prerequisite: MSTM students.,,,39215,AD,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,10:00 AM,11:50 AM,TR,2007,Business Instructional Fac,"Kurtz, J"
2017,Summer,2017-su,BADM,551,Managing Intellectual Property,"Knowledge assets - technologies, knowhow, creative works, reputations, talent, and customer relationships - are critical drivers of business today. Intellectual property (IP) of various types (patents, copyrights, trade secrets, trademarks, etc.) can confer valuable rights over these knowledge assets, which makes intellectual property strategy a vital skill in the modern manager's professional toolkit. This course provides an introduction to different IP types and an in-depth exploration of the strategic issues entailed in using (obtained, licensing and enforcing) IP rights in business. It examines how IP strategies can be used to support the company's overall strategy, and how the two can be better aligned. The end goal is to develop the business manager's vocabulary, understanding, and strategic thinking in dealing with intellectual property as tools for competitive business success. 2 graduate hours. No professional credit.",2 hours.,2 graduate hours. No professional credit.,,,34221,ADV,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,01:00 PM,02:20 PM,MTW,3007,Business Instructional Fac,"Bradley, J"
2017,Summer,2017-su,BADM,567,Process Management,"Introductory course in decision-making problems in production; includes the theoretical foundations for production management as well as the applications of decision-making techniques to production problems in the firm; and considers production processes, plant layout, maintenance, scheduling, quality control, and production control in particular.",2 OR 4 hours.,,,,30705,A,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,08:00 AM,09:20 AM,MTWR,2011,Business Instructional Fac,"Anand, G;Chhajed, D;Kim, K;Lim, M"
2017,Summer,2017-su,BADM,567,Process Management,"Introductory course in decision-making problems in production; includes the theoretical foundations for production management as well as the applications of decision-making techniques to production problems in the firm; and considers production processes, plant layout, maintenance, scheduling, quality control, and production control in particular.",2 OR 4 hours.,,,,35684,B,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,09:30 AM,10:50 AM,MTWR,2011,Business Instructional Fac,"Anand, G;Chhajed, D;Kim, K;Lim, M"
