Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2024,Summer,2024-su,ACE,592,Special Topics,"Group instruction on a special topic under the direction of one or more members of the faculty. Approved for both letter and S/U grading. May be repeated in a semester to a maximum of 8 hours. May be repeated to a maximum of 24 total hours, if topics vary.",0 TO 8 hours.,"Approved for both letter and S/U grading. May be repeated in a semester to a maximum of 8 hours. May be repeated to a maximum of 24 total hours, if topics vary.",,,37068,GIE,A,SF,Graduate Internship Experience,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Paulson, N"
2024,Summer,2024-su,ACE,599,Thesis Research,Individual research under supervision of members of the graduate teaching faculty in their respective fields. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10089,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ACES,199,Undergraduate Open Seminar,"Experimental course on a special topic in the College of Agricultural, Consumer and Environmental Sciences. Approved for Letter and S/U grading. May be repeated as topics vary.",1 TO 5 hours.,Approved for Letter and S/U grading. May be repeated as topics vary.,,,10094,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ACES,293,International Internship,Supervised learning experience designed for ACES students registering for an academic term abroad and/or for non-degree exchange students enrolling for an academic term at Illinois. The nature of the experience and the setting in which it takes place must be approved in advance by ACES faculty and by representative(s) of institutions/organizations/agencies that cooperate with the College of ACES in student exchange/study abroad programs. Approved for Letter and S/U grading. May be repeated to a maximum of 10 hours. (Summer Session). Prerequisite: Written consent of ACES Study Abroad Office.,0 TO 5 hours.,Approved for Letter and S/U grading. May be repeated to a maximum of 10 hours. (Summer Session). Prerequisite: Written consent of ACES Study Abroad Office.,,,42268,AJL,A,SF,,1 hours,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ACES,293,International Internship,Supervised learning experience designed for ACES students registering for an academic term abroad and/or for non-degree exchange students enrolling for an academic term at Illinois. The nature of the experience and the setting in which it takes place must be approved in advance by ACES faculty and by representative(s) of institutions/organizations/agencies that cooperate with the College of ACES in student exchange/study abroad programs. Approved for Letter and S/U grading. May be repeated to a maximum of 10 hours. (Summer Session). Prerequisite: Written consent of ACES Study Abroad Office.,0 TO 5 hours.,Approved for Letter and S/U grading. May be repeated to a maximum of 10 hours. (Summer Session). Prerequisite: Written consent of ACES Study Abroad Office.,,,42294,TCJ,A,S2B,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Johnson, T"
2024,Summer,2024-su,ACES,295,Undergrad Research or Thesis,"Individual research, special problems, thesis, development and/or design work under the supervision of an appropriate member of the faculty. May be repeated. Independent Study courses are limited to 12 hours total applying to a degree in ACES. Students may register in more than one section per term. Prerequisite: GPA of 3.0 or above at the time the activity is arranged, and consent of instructor.",1 TO 4 hours.,"May be repeated. Independent Study courses are limited to 12 hours total applying to a degree in ACES. Students may register in more than one section per term. Prerequisite: GPA of 3.0 or above at the time the activity is arranged, and consent of instructor.",,,11769,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ACES,298,International Experience,"International experience in agricultural, consumer and environmental sciences related areas involving foreign travel and study without enrollment in another institution. Experience must be planned and approved in advance through consultation with a College of Agricultural, Consumer and Environmental Sciences faculty member. Additional fees may apply. See Class Schedule. Approved for Letter and S/U grading. May be repeated to a maximum of 9 hours in separate semesters. Not open to students on probation. Prerequisite: Written consent of ACES Study Abroad Office.",1 TO 9 hours.,Additional fees may apply. See Class Schedule. Approved for Letter and S/U grading. May be repeated to a maximum of 9 hours in separate semesters. Not open to students on probation. Prerequisite: Written consent of ACES Study Abroad Office.,,,10104,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,10107,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,30130,A2,A,SF,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,38466,S1,A,S1,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,38451,S2,A,S2,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ACES,299,ACES Study Abroad,"Provides campus credit in the College of Agricultural, Consumer and Environmental Sciences for study at accredited foreign institutions. Final determination of credit granted is made upon the student's successful completion of work. Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 36 hours within one calendar year. 0 to 8 undergraduate hours in Summer session. Prerequisite: Consent of major department, college, and Study Abroad Office.",,,38762,S2B,A,S2B,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Freter, A"
2024,Summer,2024-su,ADV,175,Introduction to Multicultural Advertising,"Examines the multifaceted role diversity (including racial, gender, orientation, ability status) plays in the delivery and reception of advertising. Additionally, it examines the development of diversity as a marketplace practice and on the development of the advertising industry. We'll analyze advertising using a historical, cultural, and social perspective and address issues of diversity in the industry. We will also critically review current issues of multicultural, transcultural and multidimensional advertising and marketing. In the process we’ll grapple with current theories on race and implicit /explicit bias and prejudice and their impact upon the production of advertising and consumer communications.",3 hours.,,Cultural Studies - US Minority course.,,41901,ONL,A,S2A,,3 hours,A,UNKNOWN,Online Lecture,OLC,ARRANGED,,,,,"Chambers, J"
2024,Summer,2024-su,ADV,281,Advertising Research Methods,"Introduces students to the wide spectrum of qualitative and quantitative research techniques that are commonly used in the advertising industry. In addition to examining the principles, methods and techniques of advertising research, the course will address issues such as when research should and should not be conducted, analyzing data sets, forming meaningful research questions, figuring out how to answer the questions, and presenting the answers to these questions in a clear and compelling manner. Prerequisite: STAT 100 or equivalent or ADV 200.",3 hours.,Prerequisite: STAT 100 or equivalent or ADV 200.,,,38283,ONL,A,S2A,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Ham, C"
